relative_time,AccX,AccY,AccZ,BarometerSensor
98531,-1.057401123046875,-6.024521942138672,4.96771957397461,984.3657684326172
98598,-0.4972659301757813,-5.701643371582032,5.2804193115234375,984.3657684326172
98665,-0.5798941040039063,-5.798042907714844,6.630461883544922,984.3657684326172
98731,-11.83573745727539,-13.99260223388672,10.094857635498048,984.3657684326172
98798,-2.855012969970703,-6.645730133056641,5.440137176513672,984.3657684326172
98865,-5.835764465332032,-7.528594207763672,2.8937823486328127,984.3657684326172
98931,-4.978946228027344,-6.336024169921875,3.4742752075195313,984.3657684326172
98998,-5.675896911621094,-5.818550262451172,2.9141400146484377,984.3511199951172
99065,-7.227869567871094,-5.87303695678711,3.2418086242675783,984.3511199951172
99131,-5.75523193359375,-4.02602783203125,-0.07738906860351563,984.3511199951172
99198,-7.9255686950683595,-4.932542724609375,-1.4353651428222658,984.3511199951172
99265,-10.327473907470704,-8.375982055664062,3.3917967224121095,984.3511199951172
99331,-7.570357360839844,-4.985083465576172,3.060685272216797,984.3511199951172
99398,-5.223387908935547,-7.628436584472657,4.162543945312501,984.3511199951172
99465,-7.124734039306641,-6.089636535644532,1.213077392578125,984.3511199951172
99531,-7.347919921875,-5.409001922607422,1.0126441955566408,984.3511199951172
99598,-8.088579711914063,-6.073919219970703,2.3079006958007815,984.3511199951172
99665,-7.944130096435547,-7.445966033935547,3.4099090576171878,984.3511199951172
99731,-9.440568237304689,-8.89076156616211,2.8207342529296877,984.3511199951172
99798,-9.942324829101564,-11.163036346435547,3.0035041809082035,984.3511199951172
99865,-7.595205688476563,-8.060438232421875,1.6539106750488282,984.3511199951172
99934,-4.003574523925781,-5.341791687011719,-0.2472857666015625,984.3363952636719
99998,-5.626050567626954,-7.48443603515625,0.6026467895507813,984.3363952636719
100065,-4.074526977539063,-5.278473358154297,-0.40745269775390625,984.3363952636719
100131,-3.6802468872070313,-5.3949311828613284,-0.5754034423828125,984.3363952636719
100198,-7.175029449462891,-10.62475570678711,6.941964111328125,984.3363952636719
100264,-5.451962585449219,-6.239774322509766,3.0789472961425783,984.3363952636719
100331,-5.668412475585938,-8.400980072021484,3.8681062316894534,984.3363952636719
100398,-4.255949707031251,-6.931485900878907,3.6658767700195316,984.3363952636719
100465,-4.439318389892579,-7.414681091308594,4.61759765625,984.3363952636719
100531,-3.131038970947266,-7.757019195556641,5.318440246582032,984.3363952636719
100598,-1.4900015258789063,-6.718329162597657,5.319188690185547,984.3363952636719
100665,-2.0341200256347656,-7.613168334960938,5.451214141845703,984.3363952636719
100731,-2.169288940429688,-6.76877426147461,5.806874542236328,984.3363952636719
100798,-0.11600875854492188,-5.684129791259766,5.003644866943359,984.3363952636719
100865,-0.23052062988281252,-6.252198486328125,6.164780273437501,984.32373046875
100931,-3.623365173339844,-13.155393218994142,20.087178497314454,984.32373046875
100998,-5.307363281250001,-6.565946044921875,5.400619354248047,984.32373046875
101065,-3.7257522583007816,-5.1239945983886726,0.6918612670898437,984.32373046875
101131,-7.780520324707032,-8.419840850830079,3.4073643493652344,984.32373046875
101198,-5.9902432250976565,-4.368515625000001,1.9871177673339844,984.32373046875
101265,-6.173162841796875,-4.946912841796875,0.13861175537109377,984.32373046875
101330,-7.964936828613282,-6.858138427734375,2.317031707763672,984.32373046875
101398,-7.300318908691406,-6.638545074462891,2.2347029113769534,984.32373046875
101465,-6.31372055053711,-5.945336608886719,2.292333068847656,984.32373046875
101531,-6.64617919921875,-6.015241241455079,2.0549267578125,984.32373046875
101598,-6.542145538330079,-6.157295837402344,2.3415806579589846,984.32373046875
101665,-6.974296875,-6.511309661865234,2.4935147094726564,984.32373046875
101731,-7.0398605346679695,-6.156397705078125,2.993624725341797,984.32373046875
101798,-7.521409149169922,-6.493646392822266,2.5927583312988283,984.3103790283203
101865,-7.621700592041016,-6.743626556396484,2.5210574340820315,984.3103790283203
101932,-9.249864807128906,-8.610095214843751,2.8445347595214847,984.3103790283203
101998,-11.901001739501954,-11.409124603271485,2.3834934997558594,984.3103790283203
102065,-6.417155456542969,-7.739355926513673,0.007035369873046876,984.3103790283203
102131,-3.72904541015625,-5.211113433837891,4.175566864013672,984.3103790283203
102198,-4.021836547851563,-5.179678802490234,-0.11211685180664063,984.3103790283203
102265,-2.9524603271484375,-5.176086273193359,-0.4041595458984375,984.3103790283203
102331,-5.804479522705078,-6.094426574707032,0.871787109375,984.3103790283203
102398,-8.171656951904298,-9.38413558959961,0.7207511901855469,984.3103790283203
102465,-6.177503814697266,-7.067852325439453,2.5068370056152345,984.3103790283203
102531,-6.841373291015626,-7.321425018310547,3.981570281982422,984.3103790283203
102598,-4.8702722167968755,-7.233108673095703,3.097957763671875,984.3103790283203
102665,-5.770799560546875,-7.405400390625,3.224594421386719,984.3103790283203
102731,-4.445006561279297,-8.237070922851563,4.010310516357422,984.3103790283203
102798,-3.4655932617187504,-7.433841247558594,4.842879180908203,984.2946624755859
102865,-2.226020965576172,-7.439978485107423,5.070705413818359,984.2946624755859
102931,-2.085912322998047,-6.572083282470704,5.377866668701172,984.2946624755859
102998,-1.5706837463378907,-7.426057434082032,5.6961048889160155,984.2946624755859
103065,-0.5468128967285156,-6.27061019897461,5.501659240722656,984.2946624755859
103131,-0.3254232788085938,-5.999823303222657,4.948260040283204,984.2946624755859
103198,-1.235680389404297,-6.5204406738281255,6.102809143066406,984.2946624755859
103265,-13.113330688476562,-12.60543685913086,5.157674560546876,984.2946624755859
103331,1.913470916748047,-9.303303680419923,8.445886688232422,984.2946624755859
103398,-10.825188903808595,-9.894873504638673,4.330943756103516,984.2946624755859
103465,-4.703668670654297,-6.114035797119141,1.7970130920410157,984.2946624755859
103531,-6.5527734375,-7.182364196777344,2.132465515136719,984.2946624755859
103597,-5.160518646240234,-4.2837918090820315,2.7993287658691406,984.2946624755859
103664,-4.505331115722656,-3.719016265869141,0.6261479187011719,984.2946624755859
103731,-8.465645599365235,-6.168971557617188,1.9261944580078125,984.2790222167969
103798,-9.650132446289064,-7.575596466064454,3.519481201171875,984.2790222167969
103865,-6.294261016845703,-4.761298828125001,1.1909234619140625,984.2790222167969
103931,-6.802454223632813,-5.539979553222657,2.6596691894531252,984.2790222167969
103998,-7.1913455200195315,-6.377637634277344,2.468367004394531,984.2790222167969
104065,-6.804250488281251,-7.493117980957032,3.2576756286621094,984.2790222167969
104131,-6.484066314697266,-6.350244598388672,2.0519329833984377,984.2790222167969
104198,-6.964417419433594,-6.4357168579101565,1.7922230529785157,984.2790222167969
104265,-6.838978271484375,-6.32045654296875,2.115700378417969,984.2790222167969
104331,-6.673871612548829,-6.554719390869141,2.332599334716797,984.2790222167969
104398,-6.150260467529297,-6.819668426513672,2.5963508605957033,984.2790222167969
104465,-6.761888580322266,-5.945336608886719,2.275567932128906,984.2790222167969
104531,-8.252638549804688,-7.46332992553711,2.067949676513672,984.2790222167969
104598,-9.23085433959961,-8.590785369873048,2.1682411193847657,984.2790222167969
104665,-9.840985565185548,-9.8626904296875,2.724484405517578,984.2624664306641
104732,-7.9926292419433596,-8.664581909179688,1.4932946777343752,984.2624664306641
104798,-4.6466372680664065,-5.517226867675782,1.407223663330078,984.2624664306641
104865,-4.060905303955078,-5.807473297119141,0.9750723266601563,984.2624664306641
104939,-5.121749267578125,-5.849685516357422,-0.02005828857421875,984.2624664306641
104998,-4.339775390625,-8.650361480712892,-2.2905368041992187,984.2624664306641
105065,-7.147786102294922,-9.300160217285157,3.483256530761719,984.2624664306641
105131,-7.475155334472657,-7.976013793945313,3.1989976501464845,984.2624664306641
105198,-3.028202819824219,-7.995623016357422,3.902384948730469,984.2624664306641
105265,-3.1138247680664066,-6.50247802734375,4.2574465942382815,984.2624664306641
105331,-3.1728021240234376,-6.557264099121094,5.4742662048339845,984.2624664306641
105398,-0.9175918579101563,-7.11126205444336,5.624703369140625,984.2624664306641
105465,-1.517095184326172,-6.5098127746582035,5.754034423828125,984.2624664306641
105531,0.026494903564453127,-5.522166595458985,5.819897460937501,984.2624664306641
105598,-0.29758117675781254,-5.37202880859375,6.873107299804688,984.2491149902344
105665,-0.9804611206054688,-11.38637191772461,13.948444061279298,984.2491149902344
105731,-2.3435266113281252,-9.300010528564453,4.608766021728516,984.2491149902344
105798,-5.36050277709961,-9.421408081054688,2.548600158691406,984.2491149902344
105865,-7.241940307617188,-7.4607852172851565,3.479664001464844,984.2491149902344
105931,-5.562283172607422,-6.656807098388672,2.218835906982422,984.2491149902344
105998,-6.352789306640625,-5.968238983154297,3.7866755676269532,984.2491149902344
106065,-5.9779687500000005,-5.5377342224121096,2.3602917480468752,984.2491149902344
106131,-6.31851058959961,-4.6024790954589845,1.7967137145996095,984.2491149902344
106198,-7.585775299072266,-5.4426818847656255,1.7289047241210938,984.2491149902344
106265,-7.117848358154297,-6.010451202392578,2.697839813232422,984.2491149902344
106331,-7.310497741699219,-6.583459625244141,2.6231451416015625,984.2491149902344
106398,-6.55801254272461,-6.5027774047851565,1.7869839477539062,984.2491149902344
106465,-5.703739013671875,-5.6628739929199226,1.5614030456542969,984.2491149902344
106531,-7.988587646484375,-6.951993255615235,2.6370661926269534,984.2491149902344
106598,-9.028924255371095,-8.328979797363282,3.081042938232422,984.2340850830078
106665,-10.42162811279297,-10.897638244628906,3.620072021484375,984.2340850830078
106730,-7.661068725585938,-8.040829010009766,3.4536181640625,984.2340850830078
106798,-5.765560455322266,-6.640041961669922,1.9019448852539063,984.2340850830078
106865,-5.097200317382812,-5.806874542236328,1.2915142822265626,984.2340850830078
106931,-3.1889685058593753,-3.2888108825683595,0.7589218139648438,984.2340850830078
106998,-3.048410797119141,-4.524341583251953,-0.18561401367187502,984.2340850830078
107065,-7.232360229492188,-8.10908706665039,1.2708572387695314,984.2340850830078
107131,-7.087012481689453,-7.115303649902344,4.2008642578125,984.2340850830078
107198,-6.378685455322266,-4.962330780029297,3.710633697509766,984.2340850830078
107265,-6.508315887451173,-6.602021026611329,4.985382843017578,984.2340850830078
107331,-3.77215576171875,-6.50532211303711,3.0428723144531253,984.2340850830078
107398,-5.116061096191406,-6.595584411621094,3.1358290100097657,984.2340850830078
107465,-5.802533569335938,-6.928641815185547,5.535788269042969,984.2340850830078
107531,-7.41782455444336,-4.649631042480469,7.99697021484375,984.2193603515625
107598,-5.634283447265625,-7.119644622802735,3.5437307739257813,984.2193603515625
107665,-9.161099395751954,-12.115954742431642,1.7299525451660158,984.2193603515625
107731,-4.693340148925781,-4.370760955810547,2.166295166015625,984.2193603515625
107798,-6.738237762451172,-5.523663482666016,2.1679417419433595,984.2193603515625
107865,-9.555828552246094,-6.841522979736329,2.667752380371094,984.2193603515625
107931,-6.833589477539062,-5.356461181640626,0.17513580322265626,984.2193603515625
107998,-6.129154357910156,-5.368436279296875,2.744542694091797,984.2193603515625
108065,-5.6468572998046875,-4.177213439941406,4.207600250244141,984.2193603515625
108131,-4.929848327636719,-7.867489471435547,-0.16435821533203127,984.2193603515625
108198,-9.261241149902345,-9.012009429931641,9.412277069091797,984.2193603515625
108265,-10.899284820556641,-8.804690551757814,0.6156697082519531,984.2193603515625
108331,-4.671934661865235,-4.0124061584472654,-0.40625518798828125,984.2193603515625
108398,-6.576124877929688,-5.4989648437500005,2.2805076599121095,984.2193603515625
108465,-9.01724853515625,-7.107968902587891,1.592538299560547,984.2095184326172
108531,-5.719905395507813,-4.717589721679688,1.1834390258789063,984.2095184326172
108598,-7.5134756469726565,-6.160139923095703,1.9610719299316408,984.2095184326172
108665,-5.128634948730469,-7.3287597656250005,1.7071998596191407,984.2095184326172
108731,-4.400998077392578,-11.458821258544923,7.439080352783203,984.2095184326172
108798,-5.156626739501953,-5.786516876220704,3.2058833312988284,984.2095184326172
108865,-10.644813995361329,-8.07645492553711,1.6374449157714845,984.2095184326172
108931,-5.073250122070313,-4.720134429931641,0.9238787841796875,984.2095184326172
108998,-8.563841400146485,-6.911128234863281,0.9779164123535157,984.2095184326172
109065,-9.31273406982422,-7.533533935546876,1.8122813415527346,984.2095184326172
109131,-5.443430328369141,-5.138065338134766,1.0443782043457033,984.2095184326172
109198,-6.744375000000001,-6.17001937866211,1.5627502441406251,984.2095184326172
109265,-6.840624847412109,-5.99997299194336,1.0856922912597657,984.2095184326172
109331,-7.561376037597657,-6.578070831298828,1.887125701904297,984.2095184326172
109398,-6.598877563476563,-7.158114624023438,2.4572900390625003,984.1991424560547
109465,-8.18902084350586,-6.284830627441407,6.9924092102050786,984.1991424560547
109531,-9.901759185791017,-7.756121063232422,1.440604248046875,984.1991424560547
109598,-5.194048919677734,-5.073549499511719,-0.39712417602539063,984.1991424560547
109665,-7.617808685302735,-7.799530792236329,0.5501060485839844,984.1991424560547
109731,-7.832611999511719,-7.0627629089355475,-0.18935623168945315,984.1991424560547
109798,-4.95050537109375,-5.9391993713378906,-0.8427474975585938,984.1991424560547
109864,-5.38400390625,-7.005581817626953,0.8237370300292969,984.1991424560547
109936,-6.359525299072266,-6.477629699707031,2.7653494262695313,984.1991424560547
109998,-6.785090332031251,-6.315367126464844,3.736829223632813,984.1991424560547
110065,-7.04854248046875,-6.8302963256835945,9.850116577148437,984.1991424560547
110131,-6.453080749511719,-7.23580307006836,2.489173736572266,984.1991424560547
110198,-9.974358215332032,-10.158625030517578,0.29054580688476567,984.1991424560547
110265,-4.7943800354003905,-4.168830871582031,1.3620176696777344,984.1991424560547
110331,-7.339986419677735,-5.8439973449707034,0.4923262023925781,984.1934204101562
110398,-9.029972076416016,-7.557783508300782,1.6503181457519531,984.1934204101562
110465,-5.10184066772461,-5.142406311035156,1.7616865539550781,984.1934204101562
110531,-6.0008711242675785,-5.486840057373048,1.7555493164062501,984.1934204101562
110598,-8.184380493164063,-6.442303161621094,1.8137782287597657,984.1934204101562
110665,-6.93837158203125,-7.497009887695313,5.30781234741211,984.1934204101562
110731,-9.104816436767578,-7.340136108398438,1.0448272705078125,984.1934204101562
110798,-9.40763671875,-6.622977447509766,1.0921289062500001,984.1934204101562
110865,-8.674461364746094,-7.833659820556641,0.26375152587890627,984.1934204101562
110931,-3.7842805480957034,-5.364244995117188,0.621507568359375,984.1934204101562
110998,-8.121660919189454,-15.185771026611329,0.001047821044921875,984.1934204101562
111065,-6.259832611083985,-8.165968780517579,-0.11061996459960938,984.1934204101562
111132,-6.935078430175782,-5.306165771484375,1.7612374877929688,984.1934204101562
111198,-7.357799377441407,-7.188950500488281,1.1846365356445314,984.1934204101562
111265,-5.35331771850586,-4.845423889160156,-0.3242257690429688,984.1934204101562
111331,-7.908953247070313,-6.053262176513672,0.20073257446289064,984.1835784912109
111398,-7.996371459960938,-6.827452239990235,-1.033151550292969,984.1835784912109
111465,-8.33272201538086,-7.926317138671876,3.190764770507813,984.1835784912109
111531,-4.480482788085938,-8.083789672851562,1.417701873779297,984.1835784912109
111598,-12.919334106445314,-6.709347839355469,2.647694091796875,984.1835784912109
111665,-9.26438461303711,-8.192463684082032,2.0261865234375,984.1835784912109
111731,-2.526595916748047,-5.588478698730469,-0.48993118286132814,984.1835784912109
111798,-8.169561309814453,-8.230933685302734,0.38934036254882814,984.1835784912109
111865,-8.300988006591798,-6.851851501464844,-0.5228627014160157,984.1835784912109
111931,-10.268795928955079,-5.174589385986328,3.248694305419922,984.1835784912109
111998,-4.691693572998047,-6.174510040283203,1.2789404296875,984.1835784912109
112065,-5.157674560546876,-6.865173797607422,1.9473005676269532,984.1835784912109
112131,-9.35928726196289,-4.964725799560547,0.6351292419433594,984.1835784912109
112198,-7.574848022460938,-6.103108520507813,2.072440338134766,984.1835784912109
112265,-8.100255432128908,-6.387367401123047,2.4406745910644534,984.1781616210938
112331,-10.23436752319336,-5.243895263671876,2.4530987548828125,984.1781616210938
112398,-9.911339263916016,-5.974675598144532,2.4218138122558597,984.1781616210938
112465,-8.0520556640625,-7.326963500976563,1.563648376464844,984.1781616210938
112531,-4.7663882446289065,-5.847440185546875,-0.9024732971191407,984.1781616210938
112598,-8.338859252929687,-5.503006439208985,-1.65495849609375,984.1781616210938
112665,-7.372917938232423,-6.628366241455079,0.20118164062500002,984.1781616210938
112731,-6.012546844482422,-5.260211334228516,0.38080810546875005,984.1781616210938
112798,-6.848558349609375,-5.9056690979003905,1.5091616821289062,984.1781616210938
112865,-6.7123416137695315,-6.827003173828126,3.8681062316894534,984.1781616210938
112931,-4.783303070068359,-5.100194091796875,3.221151580810547,984.1781616210938
112998,-7.525600433349609,-5.9074653625488285,5.43235336303711,984.1781616210938
113065,-5.395679626464844,-7.219337310791016,6.636299743652344,984.1781616210938
113131,-6.663842468261719,-7.470365295410157,4.8982640075683594,984.1781616210938
113198,-7.809559936523438,-7.70477783203125,-1.9928059387207033,984.1704559326172
113265,-4.302353210449219,-4.9740065002441405,0.8412506103515626,984.1704559326172
113332,-8.256680145263672,-7.387437744140626,-0.3818559265136719,984.1704559326172
113398,-5.7525375366210945,-6.973398742675782,1.3784834289550782,984.1704559326172
113465,-5.0708551025390625,-3.65240478515625,2.6873616027832035,984.1704559326172
113531,-8.03484146118164,-6.565796356201172,2.629581756591797,984.1704559326172
113598,-9.885892181396486,-10.003697204589844,5.645659790039063,984.1704559326172
113665,-8.628955993652344,-11.547436981201173,5.714965667724609,984.1704559326172
113731,-6.156846771240235,-7.986342315673829,2.9994625854492187,984.1704559326172
113798,-3.3673974609375,-4.477938079833985,5.479804687500001,984.1704559326172
113865,-5.195396118164063,-1.719474334716797,9.005423126220704,984.1704559326172
113931,-4.1674836730957034,-0.5989045715332032,7.88964340209961,984.1704559326172
113998,-4.966971130371094,-2.4278013610839846,8.97743133544922,984.1704559326172
114065,-2.4173231506347657,-2.9475205993652347,9.369466094970704,984.1704559326172
114131,-2.4400758361816406,-1.2633728027343751,7.861950988769531,984.1624450683594
114198,-2.2782623291015627,0.0640667724609375,7.194039916992188,984.1624450683594
114265,-0.38574783325195316,0.9744735717773438,7.635322265625001,984.1624450683594
114331,2.4298970031738283,2.4159759521484374,6.222111053466797,984.1624450683594
114398,0.7200027465820313,0.6499484252929688,10.978320465087892,984.1624450683594
114465,0.5745053100585937,1.5825091552734376,11.36092483520508,984.1624450683594
114531,2.9130921936035157,2.380499725341797,9.5417578125,984.1624450683594
114598,3.0196705627441407,3.2433055114746097,8.058941345214844,984.1624450683594
114665,3.430715789794922,1.3368699645996094,6.2315414428710945,984.1624450683594
114731,0.06586303710937501,1.4903009033203125,7.640711059570313,984.1624450683594
114798,1.0758128356933594,1.6160394287109376,6.671326904296875,984.1624450683594
114865,1.319506072998047,2.9819490051269533,8.919801177978517,984.1624450683594
114943,-1.357676696777344,-0.8951385498046875,14.070590057373048,984.1624450683594
114998,-0.05718109130859375,1.3995895385742188,7.646099853515626,984.1624450683594
115065,0.04834945678710938,0.03143463134765625,7.873477020263672,984.1624450683594
115131,-1.167572021484375,-2.1619541931152346,11.273356933593751,984.1520690917969
115198,-0.4351451110839844,1.5799644470214844,10.503358154296876,984.1520690917969
115265,-0.8786727905273438,0.5746549987792969,9.987081756591797,984.1520690917969
115331,-0.5049000549316407,2.060764617919922,10.822195129394531,984.1520690917969
115398,-1.5202386474609375,1.2415182495117187,9.61929656982422,984.1520690917969
115465,-0.681383056640625,1.3016931152343751,9.782756652832031,984.1520690917969
115531,-0.9819580078125001,1.431024169921875,9.312135314941406,984.1520690917969
115598,-1.791474609375,1.5175442504882812,8.723409576416016,984.1520690917969
115665,-1.569785614013672,0.9795629882812501,10.192304992675782,984.1520690917969
