relative_time,AccX,AccY,AccZ
32599,1.8287471008300782,13.897400207519532,2.8036697387695315
32666,0.7057823181152344,7.0979397583007815,0.22123992919921875
32738,1.1091934204101563,13.620775451660156,1.4702426147460939
32799,0.7990383911132813,7.911497955322266,1.1383827209472657
32866,0.37018020629882814,9.431886291503906,1.0970686340332032
32938,1.5365547180175783,8.295000457763672,1.4766792297363283
32999,1.9820283508300782,8.457712097167969,2.126178588867188
33066,2.26329345703125,8.555608520507812,1.3928535461425782
33138,0.29533584594726564,8.29679672241211,3.143163757324219
33200,1.2112811279296876,11.370804290771485,3.397185516357422
33266,5.409001922607422,10.12374755859375,0.7279362487792969
33338,0.5204676818847657,14.88938735961914,2.275567932128906
33400,4.485123138427735,11.861334228515625,-0.2844085693359375
33466,1.5021263122558595,7.829019470214845,1.41545654296875
33537,1.2451107788085938,6.472540283203125,2.3343955993652346
33599,0.5966592407226563,4.2966650390625,3.023861846923828
33666,5.255570983886719,7.5717045593261725,2.691552886962891
33740,6.16717529296875,9.983339538574219,5.468877410888672
33799,4.3313928222656255,15.53259979248047,4.441264343261719
33866,-0.025746459960937502,9.776619415283204,0.2628533935546875
33937,1.3729449462890626,12.248429260253907,0.41508682250976564
33999,1.1060499572753906,8.000113677978517,0.978215789794922
34066,0.12678634643554687,9.550140380859375,1.194965057373047
34140,1.8910176086425783,8.316855010986329,1.5932867431640625
34199,2.4325914001464843,8.303383026123047,2.808908843994141
34266,2.4501049804687502,8.103698272705078,1.535357208251953
34337,0.5054988098144532,8.714577941894532,3.0588890075683595
34399,2.5137226867675784,11.756552124023438,4.298910369873047
34466,4.205205230712891,9.547146606445313,0.9683363342285157
34537,0.14998809814453126,13.124856719970703,1.646426239013672
34600,3.361260223388672,14.916181640625,-0.35042129516601567
34666,2.3040087890625003,7.853867797851563,1.2973521423339844
34738,1.0053094482421876,5.689817962646485,2.542013854980469
34802,0.63947021484375,3.7519477844238285,2.724634094238281
34866,6.1487635803222656,7.776179351806641,2.4180715942382816
34937,6.356232147216797,10.084080047607422,5.535788269042969
35000,5.451812896728516,14.588662719726564,4.124523010253906
35066,-0.5682183837890625,10.072554016113282,-0.0029937744140625003
35137,0.0089813232421875,12.017010498046876,0.21076171875000002
35199,2.109563140869141,8.384813690185547,1.4263838195800782
35266,0.7530839538574219,8.719966735839844,1.0412347412109375
35338,1.5627502441406251,8.212372283935547,1.1520043945312501
35399,2.3803500366210937,8.483907623291016,2.1513262939453126
35466,1.8268011474609376,7.764952697753906,1.5238311767578125
35538,1.1255094909667969,9.639055480957031,4.2837918090820315
35600,2.4998016357421875,9.28504165649414,3.9556741333007817
35666,1.9464024353027345,11.329490203857423,-1.4367123413085938
35738,4.912783813476563,16.196768646240237,1.7417779541015626
35800,1.688339080810547,9.692793731689454,0.5159770202636719
35866,1.5991246032714845,7.328909454345704,2.253563690185547
35940,0.5544470214843751,4.785847778320313,1.921703796386719
35999,2.211950225830078,4.093986511230469,3.070714416503906
36066,6.354585571289062,12.554093627929689,4.1992176818847655
36138,11.445648651123047,9.04688690185547,6.990912322998048
36199,0.5460644531250001,14.005625152587891,2.122735748291016
36266,-3.320544891357422,6.831344146728516,-0.6794371032714844
36338,3.460503845214844,10.686277770996094,1.9580781555175781
36399,0.7593708801269532,8.443341979980469,0.3465293884277344
36466,0.8020321655273438,8.756939849853516,1.6578025817871094
36538,1.627266082763672,8.471483459472656,2.0809725952148437
36599,2.6964926147460937,8.442294158935548,2.036365356445313
36666,1.6329542541503907,7.8850030517578125,1.8723065185546877
36732,0.24279510498046877,10.992989959716798,3.878584442138672
36799,4.108206939697266,9.418713684082032,3.046315155029297
36866,1.3451028442382813,10.560688934326173,-1.6485218811035156
36939,4.3384281921386725,15.345937957763672,1.3274395751953125
37000,1.9372714233398438,9.870923309326173,-0.16899856567382812
37066,2.0960911560058593,7.899822235107422,2.372416534423828
37137,0.8171507263183594,5.401667175292969,2.3005659484863283
37203,1.9871177673339844,4.52943099975586,3.0124855041503906
37266,6.526128845214844,11.455977172851563,3.557202758789063
37338,9.989027709960938,8.567583618164063,6.122118988037109
37399,0.1323248291015625,13.854439544677735,2.2998175048828124
37466,-0.5553451538085937,10.982811126708985,-0.0844244384765625
37538,2.2836511230468752,10.994935913085937,2.54830078125
37599,0.7625143432617187,8.530760192871094,0.6658154296875001
37666,1.7333953857421875,7.8499758911132815,0.6959028625488282
37738,1.7461189270019533,8.67041976928711,2.279010772705078
37799,1.1874806213378908,8.456664276123048,1.8396743774414064
37866,1.5944842529296877,8.41849365234375,1.189276885986328
37940,0.6915618896484376,10.528655548095704,4.182602233886719
38000,5.404810638427735,7.870183868408204,4.503834228515625
38066,0.7619155883789063,10.823242950439454,-1.627266082763672
38140,5.320236511230469,17.218094787597657,0.852626953125
38199,1.9369720458984376,8.666827239990235,1.3500425720214844
38266,1.6425343322753907,7.842641143798828,3.7091368103027347
38339,-0.6367758178710938,4.246219940185547,2.8059150695800783
38399,2.1499790954589844,4.290677490234375,3.2504905700683597
38466,7.044650573730469,10.38719970703125,3.5983671569824223
38539,9.608369293212892,8.066575469970704,4.3842329406738285
38601,0.996328125,13.598471832275392,5.288502502441407
38666,-2.1917422485351565,8.790320434570313,-0.059725799560546876
38738,3.2022908020019534,11.089688873291017,1.7875827026367188
38801,0.19968475341796876,8.945248260498047,0.7963439941406251
38866,1.4181509399414063,8.139922943115234,1.118324432373047
38936,1.780547332763672,8.64886459350586,1.5109579467773437
38999,2.339335327148438,8.185128936767578,2.2465283203125
39066,1.9684066772460938,7.945327606201173,1.1115884399414062
39136,1.1946656799316406,9.858648834228516,5.366640014648437
39201,4.022884368896484,9.132059783935548,2.4474105834960938
39266,0.192799072265625,11.779005432128907,-1.396146697998047
39337,2.1751268005371096,14.430741119384766,1.5679893493652344
39399,2.1013302612304687,10.261910247802735,0.36434234619140626
39466,1.9887643432617188,8.067922668457031,2.1680914306640626
39537,-0.19444564819335938,5.028493194580078,1.8711090087890625
39600,2.062261505126953,4.632865905761719,3.4925372314453127
39666,6.094725952148438,11.137140197753906,3.7976028442382814
39739,11.038046264648438,8.736582183837891,8.380622406005859
39799,-0.9788145446777344,16.28748001098633,0.250279541015625
39866,-3.2853680419921876,6.31851058959961,-0.049846343994140625
39941,1.1621832275390627,9.957293701171876,2.6406587219238284
40000,0.456251220703125,8.590785369873048,0.9363029479980469
40066,1.969604187011719,8.60051513671875,2.2312600708007815
40139,1.727856903076172,8.416697387695313,1.941013641357422
40199,1.8902691650390626,8.005352783203126,1.7116905212402345
40266,0.9972262573242188,7.976313171386719,2.022294616699219
40337,0.8765771484375,11.760893096923828,3.673510894775391
40400,5.109474792480469,11.085796966552735,1.60226806640625
40466,0.55803955078125,14.733411712646484,-0.6277944946289062
40538,2.610421600341797,12.065060577392579,0.8343649291992188
40599,2.0767813110351563,8.015531616210938,0.975820770263672
40666,0.8916957092285157,6.29935043334961,2.870281219482422
40738,0.8647517395019532,4.175566864013672,3.046315155029297
40800,6.212231597900391,7.714507598876954,2.557731170654297
40866,4.752467193603516,11.682456207275392,4.86907470703125
40938,5.015769653320313,16.27804962158203,1.6119978332519531
40999,-0.7758366394042969,8.439150695800782,-0.9247769165039063
41066,1.2554393005371094,13.045521697998048,0.3345542907714844
41137,1.036893768310547,7.79908172607422,1.0021659851074218
41199,0.8699908447265625,9.216783599853516,1.5976277160644532
41266,2.5870701599121095,8.278684387207031,1.4126124572753906
41339,2.2171893310546875,8.268056488037109,2.4816893005371097
41399,2.821482696533203,7.8321629333496094,1.9010467529296875
41466,0.398770751953125,7.991132354736329,3.212918701171875
41540,2.6444009399414066,10.223140869140625,2.7502308654785157
41600,4.494852905273437,9.797875213623048,-0.2890489196777344
41666,-0.26000930786132814,14.353501739501954,0.2525248718261719
41733,3.813020782470703,12.857362976074219,-0.9819580078125001
41799,2.6994863891601564,8.109685821533203,1.5913407897949219
41866,0.650247802734375,6.361471252441406,2.5963508605957033
41939,0.6930587768554688,4.247417449951172,2.5848248291015627
41999,5.7559803771972655,7.37905517578125,2.783910827636719
42066,4.887486419677734,10.685379638671876,5.287155303955078
42139,6.776857452392578,13.944103088378906,4.00252670288086
42199,0.8891510009765625,11.827654266357422,1.22385498046875
42266,-1.954186248779297,11.138188018798829,-0.5004093933105469
42337,1.629810791015625,7.773784332275391,1.6923806762695313
42399,0.8408015441894532,9.592801666259765,0.9373507690429688
42466,1.8607804870605469,8.113428039550781,1.5229330444335938
42540,1.563648376464844,8.659791870117187,2.258353729248047
42599,2.5438101196289065,7.350314941406251,1.2012519836425781
42666,0.67300048828125,7.85895721435547,3.982318725585938
42738,3.4623001098632815,10.041418762207032,2.787653045654297
42799,2.2457798767089843,10.99598373413086,-0.4888833618164063
42866,2.1341120910644533,14.244827728271485,1.131646728515625
42941,3.357218627929688,10.294991455078126,0.09834548950195313
43000,1.4352154541015625,7.693551177978516,1.9034417724609376
43066,0.6444099426269532,6.01389404296875,2.2839505004882814
43138,1.6531622314453125,4.316124572753907,2.770738220214844
43199,6.946903839111329,10.660980377197266,3.770509185791016
43266,6.302044830322266,9.749226379394532,5.855223999023438
43337,2.981499938964844,15.094610595703125,2.628384246826172
43399,-2.079924774169922,8.057444458007813,-1.3775852966308595
43466,1.8564395141601564,13.75983627319336,0.5090913391113282
43536,0.8363108825683594,7.763755187988282,0.9063652038574219
43601,1.050066375732422,8.851243743896484,1.4435980224609375
43666,1.6830999755859375,8.34035614013672,1.3705499267578125
43736,2.025737457275391,8.526119842529297,2.1372555541992186
43799,1.788929901123047,7.779322814941406,1.4795233154296876
43866,0.8062234497070313,10.304421844482423,4.0236328125
43942,4.237388305664063,7.7249858093261725,2.8735743713378907
43999,1.0229727172851564,13.380824432373048,-2.1450393676757815
44066,3.789669342041016,14.431339874267579,1.605710906982422
44137,1.2765454101562501,7.796986083984375,0.8162525939941406
44199,1.8155744934082032,7.212002563476563,2.474803619384766
44266,0.5905220031738282,4.79527816772461,2.2144949340820315
44337,3.088227996826172,4.015250244140625,3.206781463623047
44400,6.698570251464844,12.06985061645508,4.320016479492188
44466,10.444829864501953,8.334518280029297,5.111121368408203
44536,0.8828640747070313,14.124927062988283,-0.6873706054687501
44599,-2.930007019042969,8.602161712646485,1.1648776245117187
44666,1.845063171386719,9.761800231933595,2.1612057495117187
44736,0.44876678466796877,9.724078674316408,1.0470726013183593
44799,2.0468435668945313,7.978259124755859,1.5323634338378906
44866,2.017654266357422,8.075407104492188,2.0389100646972658
44936,2.451003112792969,8.16177749633789,1.7543518066406252
44999,0.8815168762207032,7.235503692626954,2.288740539550781
45066,0.9759704589843751,13.122461700439453,4.29471908569336
45137,4.462071075439454,11.786639556884767,-0.18097366333007814
45200,-0.4872367858886719,11.890523529052736,-0.3814068603515625
45266,4.328698425292969,14.209501190185547,-0.259859619140625
45339,1.7883311462402345,7.150330810546875,1.3406121826171875
45399,0.5882766723632813,6.413562927246094,2.8262727355957034
45466,0.37077896118164066,4.850363616943359,2.910846862792969
45541,6.8990034484863285,8.945547637939454,2.617456970214844
45599,4.295617218017578,10.624905395507813,3.8598733520507813
45666,8.003107452392578,12.774585113525392,5.045108642578125
45737,-0.09714797973632813,11.397448883056642,0.9403445434570313
45799,-0.022902374267578126,11.567046203613282,0.14938934326171877
45866,0.28830047607421877,8.609047393798829,1.507515106201172
45937,0.7394622802734375,8.309071197509766,1.512454833984375
45999,2.34472412109375,8.741372222900392,1.5741265869140626
46065,2.016307067871094,8.174351348876954,2.0841160583496094
46136,1.8256036376953126,7.500602416992188,1.5633489990234375
46202,1.9965481567382815,8.724756774902344,4.741988983154297
46266,2.749332733154297,9.168883209228516,3.011587371826172
46338,1.739832000732422,11.10375961303711,-0.8077203369140625
46399,1.033151550292969,15.348332977294923,2.6469456481933595
46466,2.9491671752929687,9.737400970458985,0.10568023681640626
46539,1.773212585449219,7.315287780761719,2.9268635559082035
46599,0.15522720336914064,5.42037826538086,1.8732046508789064
46666,2.26808349609375,4.658612365722656,2.8895910644531253
46733,7.105274505615235,11.205098876953125,5.22832763671875
46799,8.555159454345704,8.807983703613282,6.707401885986329
46866,-0.33126113891601566,13.938714294433595,1.9007473754882813
46938,-2.387684783935547,6.726861419677735,-0.6427633666992187
46999,2.194885711669922,12.184661865234375,2.1368064880371094
47066,0.6251000976562501,8.396339721679688,1.035845947265625
47138,1.1368858337402343,8.758287048339843,2.3068528747558594
47200,2.1270767211914063,8.721912689208985,1.6211288452148438
47266,1.9413130187988281,8.052654418945313,2.113455047607422
47337,0.7705975341796876,7.312593383789062,2.0038829040527344
47399,1.29570556640625,11.007210388183594,3.8040394592285156
47466,4.0459364318847655,7.947273559570313,2.0085232543945315
47538,1.1846365356445314,12.054432678222657,-1.9202069091796876
47599,4.258195037841797,15.887661437988282,1.5296690368652344
47666,1.7390835571289063,7.951764221191406,0.4206253051757813
47736,1.112486572265625,7.054829406738282,2.8021728515625
47803,1.0171348571777343,5.674549713134766,2.5737478637695315
47866,2.7928921508789064,4.632566528320313,3.095113677978516
47940,6.7828450012207036,13.067825317382812,2.5867707824707034
47999,10.225086822509766,7.100783843994141,7.522606658935548
48066,-0.9012757873535157,15.677348785400392,1.4784754943847658
48138,-2.300266571044922,6.191275177001954,0.04146377563476563
48199,1.2900173950195313,12.112811279296876,2.5225543212890624
48266,-0.38574783325195316,8.969348144531251,1.2328363037109376
48337,1.6245716857910157,9.056916046142579,2.6765840148925784
48399,2.375709686279297,8.551716613769532,2.3435266113281252
48466,2.879861297607422,8.232879638671875,1.452279968261719
48538,0.9084608459472656,7.552843780517579,1.739981689453125
48599,1.5359559631347657,9.813293151855468,2.4405249023437503
48666,1.0388397216796876,10.370883636474609,2.7565177917480472
48738,4.98208969116211,8.039930877685547,-0.00718505859375
48801,-2.0670515441894532,14.494807891845705,0.4954696655273438
48866,6.437962188720704,13.155542907714844,-1.4750326538085938
48939,1.893262939453125,8.134534149169923,2.616259460449219
48999,1.1520043945312501,6.901099090576173,2.5009991455078127
49066,1.9461030578613283,4.820126495361328,4.165986785888672
49138,5.128335571289063,6.366560668945313,2.4397764587402344
49200,6.993157653808594,10.269244995117187,3.0759535217285157
49266,10.903625793457032,8.338709564208985,4.223167877197266
49337,0.3104544067382813,15.113770751953126,-0.3483256530761719
49399,-2.356549530029297,6.719077606201172,0.12020004272460938
49466,2.1514759826660157,12.781021728515626,2.45968505859375
49537,0.5749543762207031,8.464747467041017,1.0756631469726563
49599,1.5286212158203125,8.347391510009766,2.0422032165527346
49666,2.8756700134277344,8.54827377319336,1.8733543395996095
49737,2.895428924560547,8.027955780029297,1.9236497497558596
49800,0.79754150390625,7.632478179931641,1.3692027282714845
49866,0.355660400390625,10.66352508544922,2.7394532775878906
49937,4.4786865234375,8.560248870849609,2.9536578369140627
50000,2.4158262634277343,10.572364654541015,-0.28755203247070316
50066,0.2411485290527344,12.245285797119141,1.761387176513672
50140,2.840193786621094,12.024794311523438,-0.3686833190917969
50199,1.7570462036132812,8.20728286743164,1.417552185058594
50266,0.9380992126464844,6.3468017578125,2.325114898681641
50337,1.414109344482422,4.6201423645019535,3.0228140258789065
50399,5.1925520324707035,8.440797271728517,2.525548095703125
50466,5.787864074707032,9.974507904052734,7.709268493652345
50540,4.47434555053711,12.802127838134766,4.165537719726562
50599,1.5063175964355469,13.65685043334961,1.33402587890625
50666,-1.212778015136719,8.136031036376954,-0.7189549255371094
50737,1.3214520263671876,8.939859466552734,1.730401611328125
50799,0.4064048767089844,8.889863433837892,0.5471122741699219
50866,2.2302122497558594,8.475375366210939,2.114652557373047
50938,2.1585113525390627,8.382119293212892,2.086810455322266
51001,2.2950274658203127,7.8905415344238286,1.9571800231933594
51066,1.538800048828125,9.302255859375,1.8773959350585938
51137,0.8599617004394532,11.143726501464844,3.7739520263671875
51202,4.896916809082032,9.015901336669922,1.7982106018066406
51266,-1.7450711059570314,13.536949768066407,-0.14130615234375002
51339,4.786446533203125,13.23143508911133,0.23905288696289065
51399,3.2623159790039065,9.789342956542969,1.4060261535644532
51466,1.076561279296875,7.40824447631836,3.1620245361328125
51538,0.11990066528320313,5.240003356933594,2.2326072692871093
51600,3.6576438903808595,7.050937500000001,2.369273071289063
51666,4.274211730957031,8.898395690917969,4.405039672851562
51732,9.320368194580078,8.338110809326173,6.68973861694336
51800,0.6300398254394531,13.971795501708986,2.614912261962891
51866,-5.351072387695313,9.968819732666017,0.9063652038574219
51936,3.0135333251953127,8.867110748291015,2.7292744445800783
52000,0.6938072204589845,8.419691162109375,0.3050656127929688
52066,1.8532960510253906,8.413404235839844,1.4994319152832032
52137,1.6474740600585938,8.386460266113282,1.8684146118164064
52199,2.5209077453613284,8.308023376464844,1.6125965881347657
52266,1.115929412841797,7.924820251464844,2.382894744873047
52337,0.7791297912597657,12.826078033447267,4.5972399902343755
52399,2.870430908203125,9.117539978027343,1.8003062438964845
52466,0.918489990234375,10.885064392089845,-1.0698252868652345
52537,2.2326072692871093,15.075749816894533,0.4486170959472656
52600,2.6231451416015625,10.129136352539064,0.9696835327148438
52666,2.2050645446777346,8.384065246582031,1.7562977600097658
52736,0.29488677978515626,5.427862701416016,2.024989013671875
52799,1.20469482421875,3.815864868164063,2.9150381469726563
52866,6.718029785156251,11.709400177001953,4.824018402099609
52937,8.589288482666015,7.986342315673829,8.089627532958986
53001,0.7839198303222656,14.94058090209961,0.10313552856445313
53066,-1.7022601318359376,6.735842742919922,-0.5240602111816407
53137,1.8594332885742189,12.842693481445313,2.2568568420410156
53200,-0.11032058715820313,8.842561798095703,0.9627978515625001
53266,0.7792794799804688,8.520731048583984,2.4912693786621096
53337,2.614313507080078,8.400081939697266,2.0086729431152346
53399,2.4712110900878907,7.816595306396485,1.5995736694335938
53466,1.3394146728515626,7.580087127685547,1.8776953125
53537,0.5881269836425782,10.4566552734375,3.1153216552734375
53599,4.642895050048828,7.732470245361329,3.3030313110351566
53666,2.3474185180664064,11.897109832763672,-1.2855267333984375
53737,1.9832258605957032,14.628779296875,2.28245361328125
53800,3.3482373046875002,10.039772186279297,-0.5046006774902344
53866,0.37781433105468754,7.193590850830079,1.9389179992675782
53936,0.9928852844238282,4.971761169433594,2.2635928344726564
53999,1.5772700500488281,4.370611267089844,2.4478596496582035
54066,7.110064544677734,10.47386947631836,3.682043151855469
54137,8.745413818359376,8.700207824707032,7.4748559570312505
54199,1.683399353027344,15.683336334228516,1.8444644165039064
54266,-2.833158416748047,6.998097381591797,0.028590545654296876
54338,1.7116905212402345,12.323722686767578,2.0683987426757815
54399,0.5950126647949219,8.231831817626954,1.2528945922851562
54466,1.124611358642578,8.836873626708984,2.1523741149902347
54540,2.0604652404785155,8.021968231201173,1.7428257751464844
54602,2.341880035400391,7.92077865600586,2.1076171875000003
54666,1.4290782165527345,7.494614868164063,2.092199249267578
54737,1.2482542419433595,11.736194458007812,4.370461578369141
54800,4.321663055419922,7.333400115966797,3.42966796875
54866,0.4363426208496094,11.460467834472658,-1.324296112060547
54937,5.830974426269531,16.400644683837893,0.722098388671875
55000,1.7639318847656251,7.165149993896485,0.9662406921386719
55066,1.3010943603515626,7.626041564941406,3.300187225341797
55137,0.9491761779785157,4.854405212402344,2.053429870605469
55199,2.9318032836914063,4.215982818603516,3.405568084716797
55266,6.037544860839844,12.546908569335939,3.655697937011719
55338,11.831546173095704,7.66690658569336,6.665489044189454
55400,-1.8089881896972657,13.339061279296876,1.080004119873047
55466,-1.8914666748046876,6.529571685791016,-0.5216651916503906
55536,2.3610401916503907,11.709549865722657,2.532134399414063
55599,0.23605911254882814,8.47642318725586,1.2936099243164063
55666,0.9946815490722657,8.637937316894531,2.3008653259277345
55736,2.512525177001953,8.534801788330078,1.7741107177734377
55799,2.722837829589844,8.406219177246093,2.053280181884766
55866,1.12326416015625,7.786358184814453,2.3968157958984375
55937,1.0026150512695313,11.310330047607422,3.6323464965820316
56000,3.4274226379394532,7.930807800292969,4.229754180908204
56066,1.7536033630371095,10.841504974365234,-2.5677603149414066
56139,5.082381134033203,16.093633117675783,1.4052777099609375
56199,1.289718017578125,8.137976989746095,0.38934036254882814
56266,1.3226495361328126,7.002288665771485,2.9491671752929687
56338,0.8044271850585938,4.394711151123047,2.588567047119141
56400,3.8679565429687504,6.033054199218751,3.334615631103516
56466,6.6506698608398445,11.618539123535157,4.089046783447266
56537,10.650352478027344,7.349566497802734,6.008804626464844
56600,-1.308878173828125,12.061468048095703,-0.25387207031250003
56666,-0.9276210021972656,6.416856079101563,-0.31943572998046876
56746,2.0266355895996093,11.724967803955078,2.6491909790039063
56799,0.5728587341308594,8.708291015625,1.2385244750976563
56866,1.483714599609375,8.763675842285156,2.010618896484375
56938,2.222727813720703,8.441845092773438,1.6232244873046875
57000,2.5090823364257813,8.218210144042969,2.344873809814453
57066,1.6362474060058594,7.414381713867188,1.6455281066894532
57138,0.5090913391113282,10.547815704345703,4.415966949462891
57199,3.639232177734375,8.300688629150391,3.1296917724609377
57266,1.623523864746094,11.694730682373047,-1.4898518371582032
57339,2.788102111816406,15.459102630615234,1.415306854248047
57399,2.3558010864257812,9.13220947265625,0.446671142578125
57466,1.4861096191406251,7.731272735595703,2.4264541625976563
57537,0.24638763427734375,5.539979553222657,1.9636166381835938
57599,1.8064434814453125,4.6307702636718755,3.1222073364257814
57666,7.218439178466797,12.009825439453126,3.7116815185546876
57738,9.406738586425782,7.554939422607422,7.994275817871094
57800,-0.33769775390625,13.412109375,1.4108161926269531
57866,-0.26075775146484376,7.8411442565917975,-0.5740562438964844
57938,2.0519329833984377,13.870306549072266,0.7078779602050782
58000,0.365240478515625,8.191266174316407,0.9951306152343751
58066,1.3928535461425782,8.671467590332032,1.7922230529785157
58137,1.4679972839355468,8.697214050292969,1.4864089965820313
58199,2.1371058654785156,8.187823333740235,2.2303619384765625
58266,1.5390994262695312,7.155120849609375,1.560355224609375
58337,0.5541476440429688,10.743159484863282,4.998106384277344
58399,4.722080383300781,8.397537231445312,3.1690599060058595
58466,0.559237060546875,12.33958969116211,-1.4117143249511719
58538,3.781586151123047,14.86962844848633,0.4358935546875
58599,3.3757800292968754,8.502169647216798,0.7644602966308595
58666,1.7992584228515627,7.620802459716797,2.7759773254394533
58737,0.5933660888671876,5.071304168701172,1.906435546875
58800,2.2969734191894533,4.5918511962890625,3.0814920043945313
58866,6.523284759521485,11.353141021728517,2.889441375732422
58937,9.393565979003906,8.281079406738282,7.395520935058594
58999,-0.08382568359375,14.934293975830078,0.46193939208984375
59066,-2.128872985839844,8.225245513916017,0.04775070190429688
59137,1.7992584228515627,11.957135009765626,1.9040405273437502
59199,0.7520361328125,8.283923492431642,0.7186555480957032
59266,1.2246034240722656,8.249944152832033,1.481169891357422
59342,1.8826350402832033,8.563542022705079,1.573677520751953
59399,1.9139199829101563,8.104596405029298,1.7974621582031252
59466,1.1942166137695314,7.84174301147461,2.106569366455078
59537,1.7492623901367188,10.738818511962892,4.1094044494628905
59599,4.095333709716797,8.650660858154298,3.3666490173339847
59666,-0.7831713867187501,13.331427154541016,-2.2049148559570315
59737,4.231550445556641,14.954801330566408,1.0460247802734375
59800,2.1450393676757815,7.7865078735351565,0.24189697265625001
59866,0.7361691284179688,7.007976837158203,2.8098069763183595
59936,0.2716850280761719,4.750670928955079,2.4936643981933595
59999,3.673361206054688,5.4337005615234375,3.3787738037109376
60066,4.592749328613282,11.966415710449219,3.700155487060547
60137,8.766370239257814,10.46099624633789,4.111500091552735
60199,0.22543121337890626,11.011251983642579,0.9497749328613282
60266,-2.6005421447753907,8.981472930908204,0.017214202880859376
60337,0.17244140625,8.653804321289062,1.8949095153808595
60399,0.40505767822265626,9.136550445556642,1.1311976623535156
60466,2.7399023437500003,8.371940460205078,1.8077906799316408
60537,2.155816955566406,7.900271301269532,2.073039093017578
60602,2.089205474853516,7.787256317138672,1.0280621337890625
60666,0.7741900634765625,8.802894287109375,3.847149810791016
60737,2.5970993041992188,10.851085052490236,2.7485842895507813
60800,4.423002319335938,9.372010803222656,1.0617420959472657
60866,0.700393524169922,15.755186920166016,0.5399272155761718
60935,3.9342686462402345,11.990964660644531,-1.050216064453125
61000,0.5129832458496094,7.287745056152344,0.9921368408203125
61066,1.4115646362304688,6.239175567626954,2.8400440979003907
61137,1.0080038452148439,4.168082427978516,3.443888397216797
61199,6.434968414306641,7.833659820556641,2.178270263671875
61266,5.429060211181641,11.078312530517579,6.278244323730469
61337,3.955374755859375,13.175301818847657,3.86316650390625
61400,0.4093986511230469,10.97682357788086,0.5586383056640625
61466,-0.6679110717773438,11.267369384765626,-0.47151947021484375
61537,0.3195854187011719,8.889114990234376,1.0901829528808595
61599,-0.096998291015625,8.69631591796875,1.1990066528320313
61666,2.710862731933594,8.368796997070312,1.9139199829101563
61732,2.659220123291016,8.034093017578126,2.0838166809082033
61799,1.7763560485839844,7.917784881591797,1.3712983703613282
61866,0.9466314697265625,8.928183746337892,3.806584167480469
61938,3.0311965942382812,10.115963745117188,2.582878875732422
61999,3.2492930603027346,9.986632690429689,0.17333953857421877
62066,1.979333953857422,14.707216186523437,0.787811737060547
62139,2.9620404052734375,11.658056945800782,-0.1538800048828125
62199,1.8492544555664063,7.05617660522461,1.6094531250000002
62266,0.7120692443847657,5.780978393554688,2.2341041564941406
62336,1.182840270996094,3.909869384765625,2.552941131591797
62399,7.060816955566406,10.23047561645508,3.114573211669922
62466,7.1368588256835945,9.305698699951172,7.226821746826173
62537,1.7214202880859375,13.912219390869142,2.9726683044433595
62604,-0.45565246582031255,8.991951141357422,-0.39592666625976564
62666,0.4058061218261719,13.984818420410157,0.024099884033203126
62737,0.290994873046875,7.926915893554688,1.0961705017089844
62799,1.088386688232422,8.759185180664064,1.603465576171875
62866,2.5670118713378907,8.169561309814453,2.3105950927734376
62938,2.3173310852050784,7.869136047363281,1.8627264404296875
62999,0.6072871398925782,7.928113403320313,1.6892372131347657
63066,1.9690054321289063,9.274413757324218,3.814966735839844
63135,3.5919305419921876,10.821895751953125,2.451302490234375
63200,0.9216334533691407,12.186607818603516,-1.059796142578125
63266,2.544408874511719,13.717324676513673,1.2337344360351563
63336,2.162552947998047,8.579109649658204,1.4166540527343752
63399,1.5066169738769533,7.406897277832032,2.5536895751953126
63466,0.35102005004882814,4.74932373046875,2.3008653259277345
63537,3.0135333251953127,4.636608123779297,3.071612548828125
63599,6.595434722900391,11.048075408935548,4.283193054199219
63666,10.967542877197266,9.85266128540039,3.7833824157714844
63737,0.5542973327636719,14.946867828369141,0.11211685180664063
63800,-4.010460205078125,7.782316589355469,1.0659333801269533
63866,1.908680877685547,9.498348083496094,1.7561480712890627
63939,0.08517288208007813,9.183103637695313,0.9684860229492188
63999,1.8744021606445314,8.31356185913086,1.640438690185547
64066,1.9085311889648438,8.264463958740235,2.0207977294921875
64137,2.1871018981933594,7.731123046875,1.2097842407226562
64199,1.2421170043945313,8.359366607666017,2.625091094970703
64266,1.086291046142578,11.686348114013672,3.975433044433594
64335,5.785469055175781,10.730435943603517,1.798509979248047
64400,-0.28021728515625,13.518837432861329,0.8003855895996094
64466,3.9469921875000002,15.193704528808594,-0.11735595703125
64538,2.116897888183594,7.9221258544921875,0.640518035888672
64599,1.3000465393066407,6.362519073486329,2.6138644409179688
64666,0.4279600524902344,3.108286285400391,2.6625132751464844
64737,6.105802917480469,8.729397125244141,2.1405487060546875
64799,4.681365051269531,12.006232910156251,4.223317565917969
64866,5.27143798828125,14.717993774414063,4.049379272460937
64937,-0.9762698364257812,7.62379623413086,-0.4667294311523438
64999,1.0641371154785157,13.658347320556642,-0.223934326171875
65066,1.2783416748046876,7.707023162841797,0.7177574157714844
65137,1.1708651733398439,9.112001495361328,1.419049072265625
65199,1.584155731201172,8.127498779296875,1.3850697326660157
65265,2.0445982360839845,8.293054504394531,2.11480224609375
